GeneID,Gene.short,cleangeneName,Important,Module
"c104454-g1 2-to-2 ADAP2,ADAP1 ArfGAP with dual PH domains 2",ADAP2/ADAP1,"ADAP2,ADAP1",TRUE,Vesicular trafficking
"c101253-g2 1-to-2 ADARB1,ADARB2 adenosine deaminase, RNA specific B1",ADARB1,"ADARB1,ADARB2",NA,NA
c104913-g1 ADGRL3 (adhesion G protein-coupled receptor L3) - blastp,ADGRL3,ADGRL3,TRUE,Adhesion complex
c101484-g1 (Adhesin-like protein) - emapper OG,Adhesin-like protein,Adhesin-likeprotein,NA,NA
c101702-g6 ADK (adenosine kinase) - emapper OG,ADK,ADK,NA,NA
"c99392-g2 AFUA_3G00590, Neosartorya fumigata (strain ATCC MY..",AFUA_3G00590,"AFUA_3G00590,",NA,NA
c91478-g1 AGBL5 (ATP GTP binding protein-like 5) - emapper OG,AGBL5,AGBL5,NA,NA
c100376-g1 1-to-1 AGXT2 alanine--glyoxylate aminotransferase 2,AGXT2,AGXT2,NA,NA
c33921-g1 1-to-1 AHCTF1 AT-hook containing transcription factor 1,AHCTF1,AHCTF1,NA,NA
c77726-g1 AHCY (adenosylhomocysteinase) - emapper OG,AHCY,AHCY,NA,NA
c101834-g1 1-to-1 AIFM1 apoptosis inducing factor mitochondria associated 1,AIFM1,AIFM1,NA,NA
c99766-g1 (AIG1 family) - emapper OG,AIG1 family,AIG1family,NA,NA
c101145-g1 (AIG1 family) - emapper OG,AIG1 family,AIG1family,NA,NA
"c101883-g2 AIM21, Lachancea thermotolerans (strain ATCC 56472..",AIM21,"AIM21,",NA,NA
c98184-g2 AKAP1 (A kinase (PRKA) anchor protein 1) - emapper OG,AKAP1,AKAP1,NA,NA
c90290-g1 1-to-1 AKAP14 A-kinase anchoring protein 14,AKAP14,AKAP14,NA,NA
c104015-g3 1-to-1 ALDH16A1 aldehyde dehydrogenase 16 family member A1,ALDH16A1,ALDH16A1,NA,NA
"c92113-g1 allo-1, Caenorhabditis elegans",allo-1,"allo-1,",NA,NA
"c100244-g2 5-to-6 ALOX12,ALOXE3,ALOX12B,ALOX5... arachidonate 12-lipoxygenase, 12S type",ALOX12,"ALOX12,ALOXE3,ALOX12B,ALOX5...",NA,NA
"c103865-g1 8-to-6 ALOX12,ALOXE3,ALOX12B,ALOX5... arachidonate 12-lipoxygenase, 12S type",ALOX12,"ALOX12,ALOXE3,ALOX12B,ALOX5...",NA,NA
"c103115-g1 6-to-6 ALOX12,ALOXE3,ALOX12B,ALOX5... arachidonate 12-lipoxygenase, 12S type",ALOX12,"ALOX12,ALOXE3,ALOX12B,ALOX5...",NA,NA
"c103871-g1 6-to-6 ALOX12,ALOXE3,ALOX12B,ALOX5... arachidonate 12-lipoxygenase, 12S type",ALOX12,"ALOX12,ALOXE3,ALOX12B,ALOX5...",NA,NA
c102278-g1 (amidohydrolase 2) - emapper OG,amidohydrolase 2,amidohydrolase2,NA,NA
c103983-g1 (Amidohydrolase family) - emapper OG,Amidohydrolase family,Amidohydrolasefamily,NA,NA
c101209-g1 (amine oxidase) - emapper OG,amine oxidase,amineoxidase,NA,NA
c97310-g2 1-to-1 AMOT angiomotin,AMOT,AMOT,NA,NA
c110923-g1 1-to-1 ANAPC2 anaphase promoting complex subunit 2,ANAPC2,ANAPC2,NA,NA
c101449-g1 ANKRD44 (ankyrin repeat domain) - emapper OG,ANKRD44,ANKRD44,TRUE,Membrane achoring
c98120-g1 1-to-1 ANKRD45 ankyrin repeat domain 45,ANKRD45,ANKRD45,TRUE,Membrane achoring
c103775-g1 ANKS1A (ankyrin repeat and sterile alpha motif domain containing 1A) - blastp,ANKS1A,ANKS1A,TRUE,Membrane achoring
"c103118-g2 (ankyrin 3, node of Ranvier (ankyrin G)) - emapper OG",(ankyrin 3,"ankyrin3,nodeofRanvierankyrinG",TRUE,Membrane achoring
c84634-g1 (Ankyrin Repeat) - emapper OG,Ankyrin Repeat,AnkyrinRepeat,TRUE,Membrane achoring
c104488-g2 (Ankyrin Repeat Protein) - emapper OG,Ankyrin Repeat Protein,AnkyrinRepeatProtein,TRUE,Membrane achoring
c103590-g1 2-to-1 ANXA13 annexin A13,ANXA13,ANXA13,TRUE,Calcium signaling
"c103921-g2 hs-ANXA2P2,ANXA2",hs-ANXA2P2/ANXA2,"ANXA2P2,ANXA2",TRUE,Calcium signaling
c104282-g4 3-to-1 ANXA7 annexin A7,ANXA7,ANXA7,TRUE,Calcium signaling
c104282-g5 ANXA7 (annexin A11) - emapper OG,ANXA7,ANXA7,TRUE,Calcium signaling
c104714-g1 1-to-1 AP3D1 adaptor related protein complex 3 delta 1 subunit,AP3D1,AP3D1,TRUE,Vesicular trafficking
c101482-g1 1-to-1 APEX1 apurinic/apyrimidinic endodeoxyribonuclease 1,APEX1,APEX1,NA,NA
c103962-g2 1-to-1 API5 apoptosis inhibitor 5,API5,API5,NA,NA
"c102913-g5 hs-APLN,SPAG11B,SST,C17orf67,UTS2B,APOC3,PYY,NPY,CALC..",hs-APLN (+8),"APLN,SPAG11B,SST,C17orf67,UTS2B,APOC3,PYY,NPY,CALC..",TRUE,Secreted peptide
c81900-g1 hs-APOL6,hs-APOL6,APOL6,NA,NA
"c36132-g1 hs-AQP11,AQP8,AQP9,AQP3,AQP10",hs-AQP11 (+4),"AQP11,AQP8,AQP9,AQP3,AQP10",NA,NA
"c79432-g2 ARB_00595, Arthroderma benhamiae (strain ATCC MYA-..",ARB_00595,"ARB_00595,",NA,NA
"c98558-g1 hs-ARF3,ARF1,ARL3,ARL5A,ARL2,ARL4D,ARF5,ARL8B,ARL6,AR..",hs-ARF3 (+9),"ARF3,ARF1,ARL3,ARL5A,ARL2,ARL4D,ARF5,ARL8B,ARL6,AR..",TRUE,Vesicular trafficking
"c102843-g1 1-to-2 ARG2,ARG1 arginase 2",ARG2/ARG1,"ARG2,ARG1",TRUE,NO signaling
c97430-g1 ARL3 (ADP-ribosylation factor-like 3) - emapper OG,ARL3,ARL3,NA,NA
c102927-g1 hs-ARL6IP6,hs-ARL6IP6,ARL6IP6,NA,NA
c100145-g3 2-to-1 ASCC3 activating signal cointegrator 1 complex subunit 3,ASCC3,ASCC3,NA,NA
"c100103-g3 ASH2L (ash2 (absent, small, or homeotic)-like (Drosophila)) - emapper OG",ASH2L (ash2 (absent,ASH2L,NA,NA
"c100382-g1 2-to-2 ASMT,ASMTL acetylserotonin O-methyltransferase",ASMT/ASMTL,"ASMT,ASMTL",NA,NA
"c101179-g2 asnA, Salmonella agona (strain SL483)",asnA,"asnA,",NA,NA
"c100664-g1 (Aspartate/ornithine carbamoyltransferase, carbamoyl-P binding domain) - emapper OG",(Aspartate/ornithine carbam…,"Aspartate/ornithinecarbamoyltransferase,carbamoyl-Pbindingdomain",NA,NA
"c101376-g1 ASPRV1 (aspartic peptidase, retroviral-like 1) - blastp",ASPRV1 (aspartic peptidase,ASPRV1,NA,NA
"c96706-g1 1-to-1 ASZ1 ankyrin repeat, SAM and basic leucine zipper domain containing 1",ASZ1 ankyrin repeat,ASZ1,NA,NA
"c104387-g5 At2g15010, Arabidopsis thaliana",At2g15010,"At2g15010,",NA,NA
"c101431-g1 1-to-3 ATAD3B,ATAD3A,ATAD3C ATPase family, AAA domain containing 3B",ATAD3B,"ATAD3B,ATAD3A,ATAD3C",NA,NA
"c102360-g1 hs-ATF4,ATF5,HLF,CEBPB,CEBPD,CEBPA,JUNB,CEBPE,TEF,JUN..",hs-ATF4 (+9),"ATF4,ATF5,HLF,CEBPB,CEBPD,CEBPA,JUNB,CEBPE,TEF,JUN..",NA,NA
c90411-g1 1-to-1 ATM ATM serine/threonine kinase,ATM,ATM,NA,NA
"c102821-g6 3-to-6 ATP12A,ATP4A,ATP1A2,ATP1A4... ATPase H+/K+ transporting non-gastric alpha2 subunit",ATP12A (+3),"ATP12A,ATP4A,ATP1A2,ATP1A4...",NA,NA
"c103519-g2 5-to-6 ATP12A,ATP4A,ATP1A2,ATP1A4... ATPase H+/K+ transporting non-gastric alpha2 subunit",ATP12A (+3),"ATP12A,ATP4A,ATP1A2,ATP1A4...",NA,NA
"c95426-g1 4-to-3 ATP6V0A1,ATP6V0A4,ATP6V0A2 ATPase H+ transporting V0 subunit a1",ATP6V0A1 (+2),"ATP6V0A1,ATP6V0A4,ATP6V0A2",NA,NA
"c85572-g1 3-to-4 ATP6V0A1,TCIRG1,ATP6V0A4,ATP6V0A2 ATPase H+ transporting V0 subunit a1",ATP6V0A1 (+3),"ATP6V0A1,TCIRG1,ATP6V0A4,ATP6V0A2",NA,NA
"c105658-g1 3-to-4 ATP6V0A1,TCIRG1,ATP6V0A4,ATP6V0A2 ATPase H+ transporting V0 subunit a1",ATP6V0A1 (+3),"ATP6V0A1,TCIRG1,ATP6V0A4,ATP6V0A2",NA,NA
c97294-g1 (ATPase MipZ) - emapper OG,ATPase MipZ,ATPaseMipZ,NA,NA
c87824-g1 (Inherit from KOG: ATPdependent RNA helicase) - emapper OG,ATPdependent RNA helicase,ATPdependentRNAhelicase,NA,NA
c112019-g1 1-to-1 ATR ATR serine/threonine kinase,ATR,ATR,NA,NA
c94600-g2 1-to-1 AVL9 AVL9 cell migration associated,AVL9,AVL9,NA,NA
"c91067-g1 AVP, Equus caballus",AVP,"AVP,",TRUE,Secreted peptide
"c93934-g1 hs-AVP,DEFB132,WFDC12,WFDC1,ESM1,DEFB128,DEFB127,DEFB..",hs-AVP (+7),"AVP,DEFB132,WFDC12,WFDC1,ESM1,DEFB128,DEFB127,DEFB..",TRUE,Secreted peptide
c102517-g1 BA-3599 (ProFAR isomerase) - emapper OG,BA-3599,BA-3599,NA,NA
c103778-g1 BAIAP3 (BAI1-associated protein 3) - emapper OG,BAIAP3,BAIAP3,NA,NA
c98325-g1 3-to-1 BAK1 BCL2 antagonist/killer 1,BAK1,BAK1,NA,NA
"c100361-g1 5-to-2 BARD1,ANKRD12 BRCA1 associated RING domain 1",BARD1/ANKRD12,"BARD1,ANKRD12",NA,NA
c103906-g1 1-to-1 BAZ1A bromodomain adjacent to zinc finger domain 1A,BAZ1A,BAZ1A,NA,NA
"c101008-g1 3-to-2 BCAT2,BCAT1 branched chain amino acid transaminase 2",BCAT2/BCAT1,"BCAT2,BCAT1",NA,NA
c90083-g1 1-to-1 BIN3 bridging integrator 3,BIN3,BIN3,NA,NA
"c82739-g1 BLP1, Candida albicans (strain SC5314 / ATCC MYA-2..",BLP1,"BLP1,",NA,NA
"c94524-g1 bmb, Danio rerio",bmb,"bmb,",NA,NA
"c99581-g1 hs-BMP6,GDF11,GDF5,BMP5,GDF9,INHBB,TGFB1,TGFB3,BMP7,B..",hs-BMP6 (+9),"BMP6,GDF11,GDF5,BMP5,GDF9,INHBB,TGFB1,TGFB3,BMP7,B..",TRUE,Secreted peptide
c104026-g3 2-to-1 BMPER BMP binding endothelial regulator,BMPER,BMPER,NA,NA
"c98290-g1 1-to-1 BMS1 BMS1, ribosome biogenesis factor",BMS1 BMS1,BMS1,NA,NA
"c98803-g3 1-to-1 BMS1 BMS1, ribosome biogenesis factor",BMS1 BMS1,BMS1,NA,NA
c98310-g1 1-to-1 BOP1 block of proliferation 1,BOP1,BOP1,NA,NA
c93616-g1 BPL1 (to biotin apo-protein ligase) - emapper OG,BPL1,BPL1,NA,NA
"c97811-g1 BRIX1 (BRX1, biogenesis of ribosomes, homolog (S. cerevisiae)) - emapper OG",BRIX1 (BRX1,BRIX1,NA,NA
c100362-g1 BUR (GMP synthase) - emapper OG,BUR,BUR,NA,NA
c93879-g1 1-to-1 BYSL bystin like,BYSL,BYSL,NA,NA
c94980-g1 hs-C19orf85,hs-C19orf85,C19orf85,NA,NA
c102758-g1 1-to-1 C1QBP complement C1q binding protein,C1QBP,C1QBP,NA,NA
c110569-g1 1-to-1 C5orf22 chromosome 5 open reading frame 22,C5orf22,C5orf22,NA,NA
c94116-g1 1-to-1 C7orf26 chromosome 7 open reading frame 26,C7orf26,C7orf26,NA,NA
"c68735-g1 CA_C3711, Clostridium acetobutylicum (strain ATCC ..",CA_C3711,"CA_C3711,",NA,NA
c92256-g1 1-to-1 CABIN1 calcineurin binding protein 1,CABIN1,CABIN1,TRUE,Calcium signaling
c103547-g2 CACHD1 (cache domain containing 1) - emapper OG,CACHD1,CACHD1,NA,NA
"c99434-g1 1-to-4 CACNB3,CACNB2,CACNB1,CACNB4 calcium voltage-gated channel auxiliary subunit beta 3",CACNB3 (+3),"CACNB3,CACNB2,CACNB1,CACNB4",TRUE,Calcium signaling
"c100296-g1 CAD (Carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase) - emapper OG",CAD (Carbamoyl-phosphate sy…,CAD,NA,NA
"c100296-g2 2-to-1 CAD carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase",CAD carbamoyl-phosphate syn…,CAD,NA,NA
c103698-g1 CAF1 (Histone-binding protein RBBP4 or subunit C of CAF1 complex) - emapper OG,CAF1,CAF1,NA,NA
c100546-g1 (Calcineurin-like phosphoesterase) - emapper OG,Calcineurin-like phosphoest…,Calcineurin-likephosphoesterase,TRUE,Calcium signaling
c84297-g1 (Calcium-binding EGF domain) - emapper OG,Calcium-binding EGF domain,Calcium-bindingEGFdomain,TRUE,Calcium signaling
c96877-g1 (calcium-dependent protein kinase) - emapper OG,calcium-dependent protein k…,calcium-dependentproteinkinase,TRUE,Calcium signaling
c98532-g1 CALML3 (Calcium binding protein) - emapper OG,CALML3,CALML3,TRUE,Calcium signaling
c98735-g1 CALML3 (calmodulin-like 3) - emapper OG,CALML3,CALML3,TRUE,Calcium signaling
c101992-g1 CAM (calmodulin) - emapper OG,CAM,CAM,TRUE,Calcium signaling
"c97625-g1 1-to-2 CAPRIN2,CAPRIN1 caprin family member 2",CAPRIN2/CAPRIN1,"CAPRIN2,CAPRIN1",NA,NA
c90549-g1 hs-CARD17P,hs-CARD17P,CARD17P,NA,NA
"c100053-g2 3-to-2 CASP2,CASP1 caspase 2",CASP2/CASP1,"CASP2,CASP1",NA,NA
c98601-g2 (cathepsin) - emapper OG,cathepsin,cathepsin,NA,NA
c9316-g1 CBP (Sarcoplasmic calcium-binding protein) - emapper OG,CBP,CBP,TRUE,Calcium signaling
c101065-g1 CBP (Sarcoplasmic calcium-binding protein) - emapper OG,CBP,CBP,TRUE,Calcium signaling
c102276-g1 CBP1 (Serine Carboxypeptidase) - emapper OG,CBP1,CBP1,NA,NA
c103774-g1 1-to-1 CCDC47 coiled-coil domain containing 47,CCDC47,CCDC47,NA,NA
c89129-g1 CCDC86 (coiled-coil domain containing 86) - emapper OG,CCDC86,CCDC86,NA,NA
"c101786-g1 2-to-3 CCND1,CCND2,CCND3 cyclin D1",CCND1 (+2),"CCND1,CCND2,CCND3",NA,NA
"c102224-g1 CCT3 (Chaperonin containing Tcp1, subunit 3 (Gamma)) - emapper OG",CCT3 (Chaperonin containing…,CCT3,TRUE,Proteostasis
c92647-g1 1-to-1 CCT5 chaperonin containing TCP1 subunit 5,CCT5,CCT5,TRUE,Proteostasis
"c101169-g1 1-to-2 CCT6A,CCT6B chaperonin containing TCP1 subunit 6A",CCT6A/CCT6B,"CCT6A,CCT6B",TRUE,Proteostasis
c101223-g1 1-to-1 CCT7 chaperonin containing TCP1 subunit 7,CCT7,CCT7,TRUE,Proteostasis
c98583-g1 1-to-1 CCT8 chaperonin containing TCP1 subunit 8,CCT8,CCT8,TRUE,Proteostasis
c104055-g5 hs-CD276,hs-CD276,CD276,NA,NA
c61311-g1 1-to-1 CDA cytidine deaminase,CDA,CDA,NA,NA
c94974-g1 hs-CDC42EP1,hs-CDC42EP1,CDC42EP1,NA,NA
"c80896-g1 cdiI, Burkholderia pseudomallei",cdiI,"cdiI,",NA,NA
"c105005-g1 hs-CDK5R1,SPDYE4,CDK5R2,SPDYE12,SPDYE9,SPDYE11,SPDYE8..",hs-CDK5R1 (+6),"CDK5R1,SPDYE4,CDK5R2,SPDYE12,SPDYE9,SPDYE11,SPDYE8..",NA,NA
c97435-g1 1-to-1 CDK5RAP1 CDK5 regulatory subunit associated protein 1,CDK5RAP1,CDK5RAP1,NA,NA
c103449-g1 CDKL1 (Cyclin-dependent kinase-like) - emapper OG,CDKL1,CDKL1,NA,NA
c92139-g2 1-to-1 CDT1 chromatin licensing and DNA replication factor 1,CDT1,CDT1,NA,NA
c103801-g2 1-to-1 CEBPZ CCAAT/enhancer binding protein zeta,CEBPZ,CEBPZ,NA,NA
c103415-g1 CED-3 (apoptosis-related cysteine peptidase) - emapper OG,CED-3,CED-3,NA,NA
"c102243-g1 1-to-2 CELF1,CELF2 CUGBP Elav-like family member 1",CELF1/CELF2,"CELF1,CELF2",NA,NA
c87137-g1 hs-CENPQ,hs-CENPQ,CENPQ,NA,NA
c101433-g1 1-to-1 CETN3 centrin 3,CETN3,CETN3,NA,NA
"c96560-g1 CEVI57, Solanum lycopersicum",CEVI57,"CEVI57,",NA,NA
c102614-g3 1-to-1 CFAP206 cilia and flagella associated protein 206,CFAP206,CFAP206,NA,NA
c100476-g2 (chitin synthase) - emapper OG,chitin synthase,chitinsynthase,NA,NA
c100476-g3 (chitin synthase) - emapper OG,chitin synthase,chitinsynthase,NA,NA
c102134-g1 (chitin synthase) - emapper OG,chitin synthase,chitinsynthase,NA,NA
c102134-g4 (chitin synthase) - emapper OG,chitin synthase,chitinsynthase,NA,NA
c104626-g6 (chitin synthase) - emapper OG,chitin synthase,chitinsynthase,NA,NA
"c97708-g3 chlB, Selaginella mollis",chlB,"chlB,",NA,NA
c95752-g2 1-to-1 CHST15 carbohydrate sulfotransferase 15,CHST15,CHST15,NA,NA
c3401-g1 1-to-1 CHTF18 chromosome transmission fidelity factor 18,CHTF18,CHTF18,NA,NA
"c9854-g1 clpS, Mycobacterium marinum (strain ATCC BAA-535 /..",clpS,"clpS,",NA,NA
"c102552-g1 1-to-1 CLPTM1 CLPTM1, transmembrane protein",CLPTM1 CLPTM1,CLPTM1,NA,NA
c97721-g2 hs-CLTRN,hs-CLTRN,CLTRN,TRUE,Vesicular trafficking
c104447-g1 1-to-1 CLUH clustered mitochondria homolog,CLUH,CLUH,NA,NA
c96908-g1 1-to-1 CMTR1 cap methyltransferase 1,CMTR1,CMTR1,NA,NA
c104506-g8 COL16A1 (Collagen triple helix repeat (20 copies)) - emapper OG,COL16A1,COL16A1,TRUE,ECM
"c100522-g2 COL1A1 (collagen, type I, alpha 1) - emapper OG",COL1A1 (collagen,COL1A1,TRUE,ECM
"c110692-g1 COL1A1 (collagen, type I, alpha 1) - emapper OG",COL1A1 (collagen,COL1A1,TRUE,ECM
"c102383-g2 COL24A1 (collagen, type XXIV, alpha 1) - blastp",COL24A1 (collagen,COL24A1,TRUE,ECM
"c107246-g1 1-to-3 COL5A3,COL11A1,COL2A1 collagen type V alpha 3 chain",COL5A3 (+2),"COL5A3,COL11A1,COL2A1",TRUE,ECM
c100836-g1 (Conserved hypothetical protein) - emapper OG,Conserved hypothetical prot…,Conservedhypotheticalprotein,NA,NA
"c77707-g1 hs-COX7B,COX7B2,NDUFB2,SMIM8",hs-COX7B (+3),"COX7B,COX7B2,NDUFB2,SMIM8",NA,NA
c102889-g1 1-to-1 CPSF2 cleavage and polyadenylation specific factor 2,CPSF2,CPSF2,NA,NA
"c103455-g1 1-to-2 CRELD1,CRELD2 cysteine rich with EGF like domains 1",CRELD1/CRELD2,"CRELD1,CRELD2",NA,NA
"c97843-g2 hs-CRHR2,FZD9,GHRHR,FZD5,FZD10,VIPR2,FZD8,FZD4,ADGRE4..",hs-CRHR2 (+8),"CRHR2,FZD9,GHRHR,FZD5,FZD10,VIPR2,FZD8,FZD4,ADGRE4..",TRUE,GPCR
c89777-g2 hs-CRP,hs-CRP,CRP,NA,NA
c101968-g1 1-to-1 CSE1L chromosome segregation 1 like,CSE1L,CSE1L,NA,NA
"c102039-g1 hs-CSH1,LIF,CSH2,GH2,GH1,CSHL1",hs-CSH1 (+5),"CSH1,LIF,CSH2,GH2,GH1,CSHL1",NA,NA
c111169-g1 CSK (c-src tyrosine kinase) - blastp,CSK,CSK,NA,NA
"c94801-g1 1-to-9 CT45A5,CT45A1,CT45A3,CT45A2... cancer/testis antigen family 45 member A5",CT45A5 (+3),"CT45A5,CT45A1,CT45A3,CT45A2...",NA,NA
c98030-g1 1-to-1 CTDP1 CTD phosphatase subunit 1,CTDP1,CTDP1,NA,NA
"c101598-g1 1-to-3 CTNNA1,CTNNA2,CTNNA3 catenin alpha 1",CTNNA1 (+2),"CTNNA1,CTNNA2,CTNNA3",NA,NA
c102931-g1 1-to-1 CTNNBL1 catenin beta like 1,CTNNBL1,CTNNBL1,NA,NA
"c97262-g1 CTR9 (Ctr9, Paf1 RNA polymerase II complex component, homolog (S. cerevisiae)) - emapper OG",CTR9 (Ctr9,CTR9,NA,NA
c101667-g1 CTSA (cathepsin A) - emapper OG,CTSA,CTSA,NA,NA
c80372-g1 4-to-1 CUL9 cullin 9,CUL9,CUL9,NA,NA
c104947-g1 CUZD1 (scavenger receptor cysteine rich domain containing) - emapper OG,CUZD1,CUZD1,NA,NA
c103674-g4 1-to-1 CWC22 CWC22 spliceosome associated protein homolog,CWC22,CWC22,NA,NA
c92589-g1 CWC27 (CWC27 spliceosome-associated protein homolog (S. cerevisiae)) - emapper OG,CWC27,CWC27,NA,NA
"c101694-g1 hs-CXCL16,KITLG",hs-CXCL16/KITLG,"CXCL16,KITLG",TRUE,Inflammation
c84736-g2 15-to-1 CYP46A1 cytochrome P450 family 46 subfamily A member 1,CYP46A1,CYP46A1,NA,NA
c102375-g1 14-to-1 CYP46A1 cytochrome P450 family 46 subfamily A member 1,CYP46A1,CYP46A1,NA,NA
"c105352-g1 hs-CYSTM1,CDIP1,PRRT1",hs-CYSTM1 (+2),"CYSTM1,CDIP1,PRRT1",NA,NA
c98267-g3 hs-DAD1,hs-DAD1,DAD1,NA,NA
c95755-g1 1-to-1 DAP3 death associated protein 3,DAP3,DAP3,NA,NA
c91510-g2 DAPP1 (dual adaptor of phosphotyrosine and 3-phosphoinositides) - blastp,DAPP1,DAPP1,NA,NA
c103752-g1 1-to-1 DARS aspartyl-tRNA synthetase,DARS,DARS,NA,NA
c100500-g1 DBF4B (DBF4 homolog B (S. cerevisiae)) - emapper OG,DBF4B,DBF4B,NA,NA
c101006-g1 1-to-1 DBR1 debranching RNA lariats 1,DBR1,DBR1,NA,NA
c96229-g1 1-to-1 DCAF13 DDB1 and CUL4 associated factor 13,DCAF13,DCAF13,NA,NA
"c54159-g1 1-to-3 DCAF4L2,DCAF4L1,DCAF4 DDB1 and CUL4 associated factor 4 like 2",DCAF4L2 (+2),"DCAF4L2,DCAF4L1,DCAF4",NA,NA
c98226-g1 2-to-1 DCP2 decapping mRNA 2,DCP2,DCP2,NA,NA
"c39649-g1 hs-DCTD,APOBEC2,APOBEC3C,ADAT2",hs-DCTD (+3),"DCTD,APOBEC2,APOBEC3C,ADAT2",NA,NA
c81441-g1 1-to-1 DCTPP1 dCTP pyrophosphatase 1,DCTPP1,DCTPP1,NA,NA
c103091-g1 1-to-1 DDHD1 DDHD domain containing 1,DDHD1,DDHD1,NA,NA
c99677-g2 1-to-1 DDOST dolichyl-diphosphooligosaccharide--protein glycosyltransferase non-catalytic subunit,DDOST,DDOST,NA,NA
c100629-g1 1-to-1 DDX10 DEAD-box helicase 10,DDX10,DDX10,NA,NA
c103111-g2 1-to-1 DDX18 DEAD-box helicase 18,DDX18,DDX18,NA,NA
"c98220-g1 1-to-2 DDX21,DDX50 DExD-box helicase 21",DDX21/DDX50,"DDX21,DDX50",NA,NA
c102935-g1 1-to-1 DDX24 DEAD-box helicase 24,DDX24,DDX24,NA,NA
c99951-g2 1-to-1 DDX27 DEAD-box helicase 27,DDX27,DDX27,NA,NA
c87654-g1 1-to-1 DDX28 DEAD-box helicase 28,DDX28,DDX28,NA,NA
"c87718-g1 1-to-2 DDX43,DDX53 DEAD-box helicase 43",DDX43/DDX53,"DDX43,DDX53",NA,NA
c97548-g1 DDX47 (DEAD (Asp-Glu-Ala-Asp) box polypeptide) - emapper OG,DDX47,DDX47,NA,NA
"c104640-g3 2-to-2 DDX5,DDX17 DEAD-box helicase 5",DDX5/DDX17,"DDX5,DDX17",NA,NA
c84464-g1 1-to-1 DDX51 DEAD-box helicase 51,DDX51,DDX51,NA,NA
c91759-g1 1-to-1 DDX52 DExD-box helicase 52,DDX52,DDX52,NA,NA
c100719-g1 1-to-1 DDX54 DEAD-box helicase 54,DDX54,DDX54,NA,NA
c108909-g1 1-to-1 DDX55 DEAD-box helicase 55,DDX55,DDX55,NA,NA
c100808-g1 1-to-1 DDX56 DEAD-box helicase 56,DDX56,DDX56,NA,NA
c94393-g1 hs-DEFB126,hs-DEFB126,DEFB126,NA,NA
"c104027-g2 1-to-4 DENND2A,DENND2D,DENND2C,ST5 DENN domain containing 2A",DENND2A (+3),"DENND2A,DENND2D,DENND2C,ST5",NA,NA
c101503-g1 1-to-1 DERA deoxyribose-phosphate aldolase,DERA,DERA,NA,NA
c101512-g1 3-to-1 DHDH dihydrodiol dehydrogenase,DHDH,DHDH,NA,NA
c101055-g1 (DHHC palmitoyltransferase) - emapper OG,DHHC palmitoyltransferase,DHHCpalmitoyltransferase,NA,NA
c104061-g2 1-to-1 DHX16 DEAH-box helicase 16,DHX16,DHX16,NA,NA
c54816-g1 1-to-1 DHX37 DEAH-box helicase 37,DHX37,DHX37,NA,NA
c110325-g1 3-to-1 DHX58 DExH-box helicase 58,DHX58,DHX58,NA,NA
